店铺ID,SKC编码,计划数量,备注
SH001,83420159768,120,批量下单示例
SH001,36209514873,100,
SH001,19045283761,100,
SH001,70159283462,100,
SH001,45280193764,100,
SH001,91630258471,100,
SH001,28405917362,100,
SH001,62910385745,100,
SH001,57314029861,100,
SH001,80529143768,100,
SH001,31405298763,100,
SH001,16820395741,100,
SH001,73915028462,100,
SH001,48150293764,100,
SH001,95730142861,100,
SH001,21094583762,100,
SH001,67420195835,100,
SH001,50928314761,100,
SH001,84205193768,100,
SH001,39610254873,100,
SH001,12830495761,100,
SH001,76501928342,100,
SH001,43920158764,100,
SH001,90841527361,100,
SH001,25019384762,100,
